,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lux_Illuminance (lx),loc_Latitude (°),loc_Longitude (°),loc_Height (m),loc_Velocity (m/s),loc_Direction (°),loc_Horizontal Accuracy (m),loc_Vertical Accuracy (m),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT)
2021-06-02 08:22:06.058970112,1.9038729243326922,4.088045452701923,8.605697462057693,-0.06376892975495768,-0.47940937331604805,0.23217335297951922,4.400000095,,,,,,,,-14.8957117456,7.586935882640001,-32.146023483200004
2021-06-02 08:22:06.308970112,2.4348724702307694,3.577045536932692,10.100156151182695,-0.23421338350098098,-0.48858908617627617,-0.8919329867704762,4.300000191,,,,,,,,-20.5770075992,8.8342638016,-29.6006153868
2021-06-02 08:22:06.558970112,1.2050536730259618,4.074456421221154,6.5459603300192315,0.2859910522471827,-0.6554038679375,-1.019374858821154,4.199999809,,,,,,,,-27.176231688799998,3.8966798921895998,-27.305551299999994
2021-06-02 08:22:06.808970112,1.2561340976100002,5.581949062096154,10.748654250817308,-0.4103748205368173,0.15521393940049039,-0.4555187850146154,4.300000191,28.70674062,115.9059191,76.1246184,0.0,0.0,11.45192242,5.93640995,-31.4613593292,-2.6039679385320005,-24.3502235416
2021-06-02 08:22:07.058970112,3.2280385448076925,2.860213956019231,6.812118722817307,0.4820333763618365,-0.326615330232,-0.521634189039298,4.800000191,,,,,,,,-31.239807434000003,-4.688703927960001,-25.9884395596
2021-06-02 08:22:07.308970112,3.268417415682692,3.5684865759038464,9.547903033240384,-1.1638167437846152,-1.6263573342269229,-1.9042106110769232,4.599999905,,,,,,,,-33.977487488799994,-13.9885196692,-20.080223693999997
2021-06-02 08:22:07.558970112,2.550021313692308,3.5378256669807695,8.368629716701925,-0.3105174488630096,-1.0521844058384615,-1.170007443760577,4.849999904500001,,,,,,,,-33.920879209999995,-22.7691036232,-12.033103714
2021-06-02 08:22:07.808970112,2.6886238479134614,4.2845847538557695,8.339090434471153,-0.25772761838539426,-0.2928542718296154,-0.7953231323057692,4.800000191,28.70674049,115.9059196,76.1720409,0.0,0.0,11.82761288,6.249638081,-28.79053566,-29.6689354716,-8.81718391432
2021-06-02 08:22:08.058970112,2.6336579437307694,5.389240535403847,8.041517578567307,-0.033003373055451916,-0.036392399905338456,-0.4303066527028847,4.900000095,,,,,,,,-24.0159436032,-31.164167479999996,-9.52283191672
2021-06-02 08:22:08.308970112,2.312732101557692,5.338462100634615,8.337491374759615,0.23005594338799998,0.04601324502935576,-0.21235605729281248,5.400000095,,,,,,,,-20.897623596000003,-33.25719925,-9.2651677704
2021-06-02 08:22:08.558970112,1.4430561111346154,4.041954863586539,8.142582746692309,0.2812834185780769,0.38280153145288465,-0.040342349947788465,5.2999999525,,,,,,,,-19.448263779599998,-33.93356765680001,-7.65135187148
2021-06-02 08:22:08.808970112,1.4696175438857142,4.822682766666667,8.010170318961906,-0.26502254414943266,-0.15120819111894232,-0.4315753339884616,5.599999905,28.70674084,115.9059178,76.09099254,0.0,0.0,12.24247551,6.578168869,-17.901303482,-34.48012756440001,-8.111047782919998
2021-06-02 08:22:09.058970112,-0.2411976718575,5.359528679144232,8.611239520375001,-0.09889998897283653,-0.2761382020719231,-0.40301675833188455,5.699999809,,,,,,,,-13.7718478012,-35.841647186,-9.27199981688
2021-06-02 08:22:09.308970112,-0.2802996147295,5.615022929865384,8.760655760701924,0.6213138903028845,0.5066977999996154,0.3142221782491635,5.599999905,,,,,,,,-12.585519905600002,-36.550223235999994,-7.9744078064
2021-06-02 08:22:09.558970112,0.7090232602821442,6.673119315711539,6.821155089567307,0.6257895248423077,0.8564783392259615,0.7340504535701923,5.900000095499999,,,,,,,,-16.582727624,-35.6464474492,-4.2421838760399995
2021-06-02 08:22:09.808970112,-0.634296443584904,7.1061224387596145,6.005211204317307,-0.1711282707568923,0.3578037811006538,0.3938202765155769,5.800000191,28.70674137,115.905918,76.1619161,0.0,0.0,12.803298,6.89885807,-20.3837596884,-34.063863678,-5.328471899039999
2021-06-02 08:22:10.058970112,0.1325284380969231,7.267315869144231,6.547924660673076,-0.09315714423328461,0.08665808124153845,0.5619207431528846,6.199999809,,,,,,,,-24.089631729599997,-31.6877912152,-7.121383819600001
2021-06-02 08:22:10.308970112,2.6495937934038456,6.115907999182692,7.673917398990384,-0.49054558933365383,-0.41622192461037505,-0.08130729410777884,7.900000095,,,,,,,,-27.0493515016,-29.3453913112,-8.60441574092
2021-06-02 08:22:10.558970112,1.600355444625,6.077588315211538,6.619778344278846,-0.08311013234700002,-0.35137534332731424,-0.18428098274390475,11.55000019,,,,,,,,-26.764359511599995,-29.511799317199998,-8.266231803799998
2021-06-02 08:22:10.808970112,0.5500874957676346,7.184263059721155,7.132552738307691,0.11770703697847115,0.3397720400005769,-0.3545615918048077,14.60000038,28.70674197,115.9059203,76.1592255,0.0,0.0,13.27108574,7.014386177,-24.9919433604,-31.275919265600006,-7.24484786984
2021-06-02 08:22:11.058970112,0.8279885342456057,4.876750854365384,8.304106923403847,0.062056795257144234,-0.06907272994699998,0.007106972624778846,16.29999924,,,,,,,,-22.622215576,-32.638415375200005,-8.402871818480001
2021-06-02 08:22:11.308970112,2.1247057226923074,4.681100228673077,8.050321037980769,-0.3549448411059038,-0.4191586875051057,-0.16156028911975,17.29999924,,,,,,,,-22.868167572,-33.0732231152,-5.70862388608
2021-06-02 08:22:11.558970112,1.2789637028611827,5.311324270875,7.974190739413462,-0.2364918659753846,0.6275515809419231,0.4896116982076923,18.44999981,,,,,,,,-22.748119430000003,-32.8145832068,-8.14520784356
2021-06-02 08:22:11.808970112,0.20652475279434615,4.991456783759615,8.289514133528847,-0.13511324704215383,0.7573213852374999,1.4615225453624998,19.60000038,28.70674667,115.9059247,75.87785306,0.0,0.0,13.48958111,7.064566135,-26.5672074128,-27.63153534,-14.193479728400002
2021-06-02 08:22:12.058970112,1.1706913609451925,3.885181844307693,8.230504599971153,0.15090717302791345,0.7248407550788462,1.8187977132884614,21.39999962,,,,,,,,-32.4485833752,-16.3484876252,-19.7596074664
2021-06-02 08:22:12.308970112,0.7905805500548078,1.4888936304615383,10.485955660134616,-0.2749238510479192,0.5641996740173076,1.5979881745384614,23.89999962,,,,,,,,-33.623199310000004,-1.4937679689675998,-24.547863542
2021-06-02 08:22:12.558970112,1.9235044169817308,1.7404304720192307,10.556374229326922,0.2949173496537404,0.10707447612290386,0.9924740831490385,26.05000019,,,,,,,,-30.2223272708,10.064999847320001,-27.808191528
2021-06-02 08:22:12.808970112,2.3648607991809523,3.475885379904762,9.18145421355238,0.3220222295516442,0.088878275573125,-0.28674579705027886,23.70000076,28.70674744,115.9059302,76.07437178,0.0,0.0,13.3683815,7.159556389,-27.375335388,11.15958381624,-30.619559250400002
2021-06-02 08:22:13.058970112,0.5357852024280577,3.4488713352019222,7.964231193076923,-0.007808859435346158,-0.04803373978124999,-0.15775717831656733,23.0,,,,,,,,-28.2942395016,7.224839801760001,-30.4780393212
2021-06-02 08:22:13.308970112,1.4951862966423077,3.405144803836538,6.540593761682692,-0.3414988571894231,0.581319549901125,-1.0744583050297116,21.60000038,,,,,,,,-27.305063477599997,5.180607938680001,-31.543831405200002
2021-06-02 08:22:13.558970112,1.0512630437526922,1.2345526795692305,9.484107838067306,-0.904892385811827,-1.377871718823077,0.6697822773085578,25.89999962,,,,,,,,-27.563215255200003,8.01539984744,-30.625415419999996
2021-06-02 08:22:13.808970112,3.9325666290096155,-0.056424023782403854,10.85079208698077,-0.7077722747884615,-0.5838407611612499,0.3252409238064423,23.89999962,28.7067469,115.9059277,76.44779081,0.0,0.0,13.43596077,7.030889511,-33.4031114208,17.660231628000002,-19.5214635472
2021-06-02 08:22:14.058970112,4.1449842751346155,-1.445434560553846,9.335807479403847,-0.06056051320433654,0.041020742261699036,-0.04068301511156731,24.29999924,,,,,,,,-34.2737030032,20.791239548,-15.181679726800002
2021-06-02 08:22:14.308970112,3.9914927505673075,-0.9207938130173078,9.321096796134615,0.197526858295,0.011829293184173076,-0.023485315020389422,25.5,,,,,,,,-34.2385668936,20.5594396216,-15.621367722
2021-06-02 08:22:14.558970112,4.051477248855769,0.06211560532625,10.071770144980768,0.47824641546442304,0.3726520681563462,-0.12661424650228364,24.849999429999997,,,,,,,,-33.8271829216,19.081775740799998,-17.572879714400003
2021-06-02 08:22:14.808970112,2.8518505806250003,0.639683171826923,8.452484924076924,0.47619034477714284,0.2984730592761905,-0.5701270174476192,23.5,28.70674499,115.9059287,76.69369322,0.0,0.0,13.61877346,6.806432247,-32.8677755744,13.800639724,-23.226359787599996
2021-06-02 08:22:15.058970112,1.7601626423653847,2.491745149855769,9.125216080557692,0.26154835205769233,0.026677578818881734,-0.3864901100307692,23.60000038,,,,,,,,-33.226455535999996,7.235087909720001,-25.390639496
2021-06-02 08:22:15.308970112,0.7425227752980769,3.585072421096154,9.193690520192309,0.3606935594711539,0.6185533306785577,-0.2513386852020673,23.89999962,,,,,,,,-32.420767288,2.0427679589104,-27.555895462
2021-06-02 08:22:15.558970112,-0.24999244507626922,3.2635138654038465,8.972299759182693,0.21999605304663655,0.3521886857611538,0.25224467689230773,24.0,,,,,,,,-27.946783295200003,-0.359655992996,-32.0049910744
2021-06-02 08:22:15.808970112,-0.6146994603559615,3.784737935413461,8.309585663028846,0.07916932848885577,0.1418927695798269,-0.01733866445205769,23.20000076,28.70674388,115.9059281,76.88387736,0.0,0.0,13.84076405,6.814980984,-25.727847518399997,-1.164855978496,-33.866711426
2021-06-02 08:22:16.058970112,-0.8259839733528846,4.017137969980769,8.819800422730768,-0.0018472253876442334,-0.10858984800607982,0.015689670401971154,23.10000038,,,,,,,,-25.564855804,-1.3127200078799999,-33.98773529
2021-06-02 08:22:16.308970112,1.6148705591290384,4.182331878451923,8.851275233115384,-0.12884618844340961,-0.5571044470009615,0.18590460904189424,22.10000038,,,,,,,,-27.7276715092,0.034648004772,-31.659975509200002
2021-06-02 08:22:16.558970112,1.7702947528451924,5.141704192509616,7.987863210509615,0.1684763723814423,0.03418395222288461,-0.21634565379134615,20.650000570000003,,,,,,,,-30.337495345999997,0.22545600264159998,-28.8730075088
2021-06-02 08:22:16.808970112,1.0765027242604808,4.355011978961539,7.8845749818461535,-0.17771250042065384,0.05390727022113461,-0.30680978333932696,21.5,28.70674337,115.9059285,76.90267365,0.0,0.0,13.84291363,6.644843578,-29.769463501600004,-1.91832794664,-29.385407408800003
2021-06-02 08:22:17.058970112,-0.5134142830234285,2.473814002695238,9.800181157561905,-0.5139516122159711,-0.4493251442903846,-0.2435342293973077,24.70000076,,,,,,,,-30.5458715816,-2.2526079750399997,-28.555807495599996
2021-06-02 08:22:17.308970112,0.490692571369827,3.8385879443846154,10.15669237664423,0.14555491585701924,0.22136164729038463,-0.1760591013489423,29.79999924,,,,,,,,-32.633047485199995,-0.939887978992,-26.2246315
2021-06-02 08:22:17.558970112,-0.37670563479592306,3.595195889519231,8.653433130355769,0.37524817045721154,0.5452281643557693,-0.30158234114815385,31.850000384999998,,,,,,,,-29.3766233068,-5.18841590884,-29.204359360400005
2021-06-02 08:22:17.808970112,-2.012763607980769,3.644194110048077,8.165271461009615,-0.13979004552449037,0.14336115384781728,0.13048637168153845,33.09999847,28.70674247,115.9059296,76.77675245,0.0,0.0,13.89330101,6.588319302,-26.119223556799998,-7.406375884920001,-31.9059273528
2021-06-02 08:22:18.058970112,-0.5022569227436731,3.299598895605769,9.517227759701923,0.024043300426728847,-0.553838761664423,0.5620558356003221,33.0,,,,,,,,-27.201119460799998,-4.103591918959999,-31.662415390800003
2021-06-02 08:22:18.308970112,0.9700278691483702,4.251545406326923,9.266027358865385,0.1866725729436827,-0.38828740799038464,-0.2157186544003702,28.20000076,,,,,,,,-31.228583526799994,-2.57663991932,-27.609087447599997
2021-06-02 08:22:18.558970112,1.4416555097605768,5.586481589538462,7.602512336682692,0.2128758645283269,0.09920834998942309,0.0724735033985577,22.099999429999997,,,,,,,,-32.6013275152,-5.3684879493999995,-25.546311645200003
2021-06-02 08:22:18.808970112,1.8764187258201928,5.374475204009615,7.675453190576922,0.18832890954596154,0.30349711128392304,0.5522764021413461,19.60000038,28.70674177,115.9059292,76.8542664,0.0,0.0,13.89329147,6.35995388,-31.0831594844,-4.82339191444,-27.637879485199996
2021-06-02 08:22:19.058970112,0.5380572321350962,4.584271435576923,8.465343516605769,-0.2128410004452667,0.24709353323005714,0.013648073545095238,19.29999924,,,,,,,,-29.776295547200004,-2.1637919520399995,-29.6489273076
2021-06-02 08:22:19.308970112,0.8567800515794471,3.7998685034423074,8.678569266442308,-0.23082978053198075,-0.38431690339423075,0.20089826606128847,20.10000038,,,,,,,,-29.7182235712,-0.4138239942428001,-29.391751327199998
2021-06-02 08:22:19.558970112,1.759124402778846,4.792884138874999,8.873526793240385,0.06617120416943269,0.13134390684577404,-0.39393774876728843,19.85000038,,,,,,,,-31.6609514632,1.0975119638880002,-27.702783431999997
2021-06-02 08:22:19.808970112,0.017132264112307696,4.766867944865385,8.556034876798076,0.14521718859903848,0.37094874565673075,-0.3446588178929808,20.60000038,28.70674274,115.90593,76.93049927,0.0,0.0,13.89254951,6.165964603,-29.6064714048,-3.106119952164,-29.6284315484
2021-06-02 08:22:20.058970112,-0.6508247511307693,4.871884676125,8.705485605307691,0.25800073684182695,0.30032540456923074,0.03275081114183654,21.70000076,,,,,,,,-26.8839196008,-5.58613594056,-31.632647324
2021-06-02 08:22:20.308970112,-0.7444295565144231,5.5923658838461545,7.616869261625,0.33147861607788465,0.04957260441955,-0.021203448190086537,21.89999962,,,,,,,,-25.1398075104,-8.22670379636,-32.3709913632
2021-06-02 08:22:20.558970112,-0.9593838355769232,5.993928689192307,7.495002127615384,0.12165258108798077,-0.008375655857188462,-0.104983499253,20.89999962,,,,,,,,-24.8870233924,-10.28752777108,-32.0391512288
2021-06-02 08:22:20.808970112,-1.2253293819009616,6.161078292596154,7.414316259826923,0.09091051823461536,-0.041455384495674034,0.03891801865684615,20.5,28.70674144,115.905936,76.80486745,0.0,0.0,13.49426079,5.962725639,-24.814799500799996,-11.4040719604,-31.4974712372
2021-06-02 08:22:21.058970112,-1.0254194060134616,6.251588550932693,7.197371845048077,-0.01643414053024904,0.014766057669653849,0.04913796315405769,20.5,,,,,,,,-25.009999618800002,-11.713463821200003,-31.0714474488
2021-06-02 08:22:21.308970112,-0.9728931963780952,6.3400997798,7.378744343380952,-0.053437388585288466,-0.0444861262851827,-0.00725968465048077,20.20000076,,,,,,,,-25.2852314756,-11.314767800399999,-31.1056074532
2021-06-02 08:22:21.558970112,-1.055525257576923,6.119827985769231,7.504369254288461,-0.03393726426847404,0.2785815902535481,0.08672856330346154,20.0,,,,,,,,-24.7562396248,-10.7594237892,-31.8459034736
2021-06-02 08:22:21.808970112,-1.1191680156317307,6.086437720576924,7.530454470605769,-0.207817285215,-0.06533716218022115,-0.003347912920057692,21.0,28.70674122,115.9059396,76.90232894,0.0,0.0,13.56704617,6.146282196,-23.945183715200002,-9.8658957672,-32.6706236276
2021-06-02 08:22:22.058970112,-1.2341069057798078,5.577102986711537,7.888877428519231,-0.3433196546028942,0.06103773713262885,-0.06048562557514424,20.89999962,,,,,,,,-23.766087495200004,-8.29941583636,-33.3338156128
2021-06-02 08:22:22.308970112,-1.5119906927490385,5.1618591317403855,8.229774131230771,0.0729845006670577,0.14733165916897117,0.06225943177907692,21.60000038,,,,,,,,-23.2688155368,-6.160023879960001,-34.1556076048
2021-06-02 08:22:22.558970112,-1.8115824346346154,5.194052953028845,8.166850383403846,0.10718019917402596,0.06361034456253846,0.1185983454888654,22.55000019,,,,,,,,-22.2820796208,-6.7270798874399995,-34.8275834652
2021-06-02 08:22:22.808970112,-1.303343465653846,5.6930743823076915,7.727571840451923,0.024809796362352882,0.03142339232020192,0.1367593038660577,22.10000038,28.70673931,115.905943,76.59243801,0.0,0.0,13.10315895,5.792441368,-21.911687622,-6.22687982572,-35.515175476399996
2021-06-02 08:22:23.058970112,-1.2922392670384615,5.453265822865385,7.95639408551923,-0.07533391257445192,-0.07521644240151538,0.022295925126365388,21.89999962,,,,,,,,-22.304527588400003,-5.92041585916,-34.9359196476
2021-06-02 08:22:23.308970112,-1.2230918665625,5.4315348634326925,8.114881212913462,0.03808341804877143,-0.006332450302009522,-0.04099075913720952,21.39999962,,,,,,,,-22.462639618400004,-5.40508783344,-34.8763832084
2021-06-02 08:22:23.558970112,-1.368450089143269,5.655079667432692,7.779618584211539,0.03302099297943366,0.05827717786953847,0.16806522565920193,21.55000019,,,,,,,,-22.4514153284,-5.77743188856,-34.9276232912
2021-06-02 08:22:23.808970112,-0.9580522546375,5.638519750201923,7.794346543499999,-0.030683327635807698,-0.10143588648115386,-0.06977755210139423,21.39999962,28.70673744,115.9059464,76.21467574,0.0,0.0,13.24498558,6.011747837,-22.6895595552,-5.212327861880001,-34.65190338199999
2021-06-02 08:22:24.058970112,-1.3250082823076923,5.430326943192307,7.9853409483269235,-0.07164533518384616,0.044239437396542305,0.06211846789900962,21.10000038,,,,,,,,-23.170727538799998,-5.02151992796,-34.403999176
2021-06-02 08:22:24.308970112,-0.7929992589807693,5.5925125617499996,8.110837629211538,0.04724668625805769,-0.0025491126968423075,0.06830916940552885,21.79999924,,,,,,,,-22.9325836184,-4.09871186252,-34.7280311588
2021-06-02 08:22:24.558970112,-1.0511796399875,5.356724629067309,7.876729204096154,-0.07693151356225,-0.089312918373,0.0054388899503557695,21.39999962,,,,,,,,-22.924287490799998,-4.2148559284,-34.8924879456
2021-06-02 08:22:24.808970112,-0.6268562625826923,5.533862521961538,8.215506301451923,0.0970307372801923,0.047281926961887495,-0.03366708151878846,21.20000076,28.70673881,115.9059525,76.28167771,0.0,0.0,12.99208832,5.812847137,-23.557223664,-4.1431199072,-34.4435270684
2021-06-02 08:22:25.058970112,-0.2342090206518077,5.800995849692308,7.311482411182691,-0.20337689485467306,0.1916885683414327,-0.30762033178653847,21.0,,,,,,,,-23.079471664400003,-4.919527893,-34.532830962
2021-06-02 08:22:25.308970112,1.6865862189528849,4.8384743310000005,7.1348046431538465,-0.3452344256974549,-1.4200010826442981,-1.775192615501923,21.60000038,,,,,,,,-22.968695526,-6.61142387388,-34.30639923
